Type,ID,TimeStamp,Bus,Len,Data0,Data1,Data2,Data3,Data4,Data5,Data6,Data7
1,0x7FF,88.137,0,8,01,00,00,00,00,00,00,00
1,0x305,88.15,0,8,8D,76,32,41,82,54,57,44
1,0x106,88.164,0,8,00,00,00,00,00,00,00,00
1,0x170,88.177,0,3,03,00,00,44,7B,67,BB,44
1,0x208,88.193,0,2,21,FF,BD,41,C0,77,FE,41
1,0x211,88.206,0,8,21,00,00,00,00,00,00,00
1,0x0,88.22,0,8,00,00,00,00,00,01,00,28
1,0x303,88.233,0,8,0A,DD,27,41,6C,BD,10,43
1,0x700,88.246,0,8,FF,00,FF,00,A1,FF,BA,22
1,0x305,88.26,0,8,EA,69,33,41,05,DE,53,44
1,0x304,88.273,0,8,8D,BB,78,44,B0,BB,BA,44
1,0x7FF,88.287,0,8,01,00,00,00,00,00,00,00
1,0x7FC,88.3,0,8,9A,38,00,00,9A,38,00,00
1,0x305,88.313,0,8,30,91,23,41,30,B6,55,44
1,0x303,88.337,0,8,D0,00,1B,41,78,D6,10,43
1,0x305,88.359,0,8,B2,05,0F,41,28,C2,54,44
1,0x106,88.373,0,8,00,00,00,00,00,00,00,00
1,0x304,88.386,0,8,D0,13,47,44,B6,C5,99,44
1,0x303,88.399,0,8,BD,BE,07,41,D0,00,11,43
1,0x305,88.413,0,8,F7,E7,09,41,D0,B7,57,44
1,0x106,88.426,0,8,00,00,00,00,00,00,00,00
1,0x304,88.44,0,8,7D,AF,42,44,82,47,97,44
1,0x305,88.453,0,8,5C,6A,0F,41,E3,6B,56,44
1,0x106,88.466,0,8,00,00,00,00,00,00,00,00
1,0x171,88.482,0,8,22,3C,22,00,01,01,01,00
1,0x305,88.496,0,8,8E,38,04,41,C5,86,55,44
1,0x106,88.509,0,8,00,00,00,00,00,00,00,00
1,0x304,88.522,0,8,08,B3,38,44,7D,BA,8F,44
1,0x305,88.536,0,8,DD,CC,F8,40,D0,96,53,44
1,0x106,88.549,0,8,00,00,00,00,00,00,00,00
1,0x7FF,88.563,0,8,01,00,00,00,00,00,00,00
1,0x303,88.576,0,8,E5,F8,F0,40,DC,2E,11,43
1,0x305,88.589,0,8,5C,83,F1,40,35,8D,53,44
1,0x106,88.603,0,8,00,00,00,00,00,00,00,00
1,0x2,88.619,0,8,78,78,78,00,00,00,00,00
1,0x303,88.632,0,8,3A,C2,E9,40,31,37,11,43
1,0x305,88.645,0,8,68,38,F5,40,39,38,54,44
1,0x106,88.659,0,8,00,00,00,00,00,00,00,00
1,0x207,88.672,0,8,22,02,83,00,93,A3,00,00
1,0x305,88.686,0,8,1D,77,EA,40,7D,54,52,44
1,0x106,88.699,0,8,00,00,00,00,00,00,00,00
1,0x521,88.712,0,6,00,0E,F5,17,00,00,00,00
1,0x303,88.726,0,8,31,B2,DF,40,6E,38,11,43
1,0x5,88.739,0,8,FF,B9,00,BE,00,22,B8,64
1,0x305,88.753,0,8,8C,70,D7,40,F4,D8,51,44
1,0x304,88.773,0,8,83,E8,13,44,91,D5,75,44
1,0x170,88.786,0,3,03,00,00,41,C0,77,FE,41
1,0x13C033C6,88.8,0,1,00,00,00,41,C0,77,FE,41
1,0x305,88.813,0,8,70,AB,DE,40,E9,1E,52,44
1,0x0,88.827,0,8,00,00,00,00,00,01,00,28
1,0x207,88.84,0,8,23,02,81,00,91,A1,00,00
1,0x305,88.853,0,8,0E,18,D6,40,35,EB,52,44
1,0x304,88.867,0,8,5F,B8,13,44,A2,C7,71,44
1,0x700,88.88,0,8,FF,00,FF,00,BB,FF,B8,22
1,0x305,88.894,0,8,3A,C7,DF,40,86,41,51,44
1,0x106,88.921,0,8,00,00,00,00,00,00,00,00
1,0x0,88.948,0,8,00,00,00,00,00,01,00,28
1,0x20C,88.961,0,2,23,FF,03,AB,00,67,06,00
1,0x210,88.975,0,2,23,FF,02,B8,00,70,06,00
1,0x304,88.988,0,8,49,9E,11,44,DE,19,6D,44
1,0x303,89.002,0,8,4F,DF,D0,40,F1,4F,11,43
1,0x305,89.015,0,8,7C,94,D8,40,46,39,51,44
1,0x106,89.028,0,8,00,00,00,00,00,00,00,00
1,0x7,89.042,0,8,00,00,00,00,00,00,00,37
1,0x305,89.055,0,8,6A,1D,D8,40,6E,15,50,44
1,0x106,89.071,0,8,00,00,00,00,00,00,00,00
1,0x305,89.084,0,8,98,E6,D0,40,4A,DA,4E,44
1,0x106,89.098,0,8,00,00,00,00,00,00,00,00
1,0x209,89.111,0,8,24,78,00,78,00,B0,04,00
1,0x7,89.125,0,8,00,00,00,00,00,00,00,37
1,0x210,89.138,0,2,24,FF,FF,00,C1,FF,B8,22
1,0x305,89.152,0,8,91,3C,D4,40,5A,0D,4F,44
1,0x304,89.165,0,8,91,CD,0F,44,84,29,6A,44
1,0x302,89.178,0,8,0F,E0,BE,41,70,5D,FF,41
1,0x305,89.192,0,8,BA,32,C9,40,4E,6A,4D,44
1,0x106,89.207,0,8,00,00,00,00,00,00,00,00
1,0x521,89.221,0,6,00,03,6F,16,00,00,00,00
1,0x305,89.234,0,8,89,37,D1,40,C1,CD,4D,44
1,0x106,89.248,0,8,00,00,00,00,00,00,00,00
1,0x304,89.261,0,8,EF,DD,0C,44,3A,85,6B,44
1,0x303,89.274,0,8,B2,5F,CF,40,75,62,11,43
1,0x208,89.288,0,2,25,FF,FF,00,C7,FF,B8,22
1,0x20C,89.301,0,2,25,FF,FF,FF,FF,FF,77,FF
1,0x304,89.315,0,8,E4,ED,07,44,E0,7D,5F,44
1,0x7FF,89.328,0,8,01,00,00,00,00,00,00,00
1,0x210,89.342,0,2,25,FF,00,00,CF,38,00,00
1,0x106,89.357,0,8,00,00,00,00,00,00,00,00
1,0x303,89.371,0,8,F8,38,C8,40,B6,54,11,43
1,0x214,89.384,0,2,25,FF,FF,00,C8,FF,B8,22
1,0x305,89.397,0,8,68,63,D1,40,D0,90,4A,44
1,0x304,89.411,0,8,B6,D1,0A,44,B6,D1,65,44
1,0x303,89.424,0,8,09,73,CA,40,6E,4F,11,43
1,0x305,89.438,0,8,F9,12,C9,40,4A,E6,4A,44
1,0x106,89.451,0,8,00,00,00,00,00,00,00,00
1,0x304,89.465,0,8,15,69,05,44,F1,8D,5F,44
1,0x171,89.478,0,8,D8,36,E9,08,01,01,01,00
1,0x305,89.494,0,8,66,03,D4,40,ED,02,4B,44
1,0x304,89.507,0,8,00,CE,0C,44,08,D8,6C,44
1,0x521,89.521,0,6,00,06,AC,1A,00,00,6C,44
1,0x305,89.534,0,8,01,CD,E1,40,C6,C7,4A,44
1,0x106,89.547,0,8,00,00,00,00,00,00,00,00
1,0x304,89.561,0,8,1C,C2,15,44,6B,D9,71,44
1,0x303,89.574,0,8,75,1A,D5,40,86,46,11,43
1,0x305,89.588,0,8,BA,13,E0,40,06,0A,4B,44
1,0x106,89.601,0,8,00,00,00,00,00,00,00,00
1,0x304,89.614,0,8,F3,DB,14,44,00,C4,76,44
1,0x600,89.63,0,8,02,00,00,FF,00,FF,00,FF
1,0x305,89.644,0,8,5D,6D,E5,40,BC,4A,48,44
1,0x304,89.657,0,8,B6,4F,16,44,71,C8,78,44
1,0x303,89.671,0,8,D1,37,DB,40,E7,44,11,43
1,0x171,89.684,0,8,20,3A,34,01,01,01,01,00
1,0x305,89.697,0,8,AF,73,DC,40,B1,50,48,44
1,0x304,89.711,0,8,CF,73,10,44,DC,C7,6D,44
1,0x303,89.724,0,8,A5,79,D1,40,45,4E,11,43
1,0x305,89.738,0,8,0F,A7,E4,40,F9,71,47,44
1,0x106,89.751,0,8,00,00,00,00,00,00,00,00
1,0x303,89.767,0,8,3D,12,DC,40,37,3E,11,43
1,0x170,89.78,0,3,03,00,00,00,CF,38,00,00
1,0x305,89.794,0,8,1E,FB,F3,40,77,B0,46,44
1,0x304,89.807,0,8,EB,8F,1E,44,5D,A2,80,44
1,0x521,89.82,0,6,00,09,D3,17,00,00,80,44
1,0x700,89.834,0,8,FF,00,FF,00,C5,FF,B8,22
1,0x305,89.847,0,8,70,23,E9,40,B5,7E,48,44
1,0x304,89.861,0,8,90,F7,18,44,3C,D4,79,44
1,0x171,89.874,0,8,EA,29,83,07,01,01,01,00
1,0x305,89.888,0,8,30,12,EF,40,02,54,46,44
1,0x600,89.901,0,8,00,3D,50,00,00,00,00,40
1,0x521,89.917,0,6,00,0A,BA,1B,00,00,81,44
1,0x0,89.93,0,8,00,00,00,00,00,01,00,28
1,0x7,89.944,0,8,00,00,00,00,00,00,00,37
1,0x304,89.957,0,8,27,0C,0D,44,BC,D1,66,44
1,0x303,89.97,0,8,C2,51,CB,40,DF,52,11,43
1,0x170,89.984,0,3,03,00,00,41,70,5D,FF,41
1,0x207,89.997,0,8,26,02,81,00,91,A1,00,00
1,0x304,90.011,0,8,B5,24,DD,43,7A,76,46,44
1,0x5,90.024,0,8,FF,B9,00,BE,00,22,B8,64
1,0x305,90.037,0,8,86,9A,AD,40,CD,78,43,44
1,0x304,90.053,0,8,D9,0D,DE,43,DE,0D,4A,44
1,0x303,90.066,0,8,6B,D7,B1,40,F1,6D,11,43
1,0x171,90.08,0,8,B8,27,5E,08,01,01,01,00
1,0x305,90.093,0,8,16,41,AC,40,9E,51,45,44
1,0x304,90.114,0,8,1A,67,DE,43,72,27,43,44
1,0x1,90.135,0,8,99,B8,A3,38,CF,00,00,00
1,0x305,90.149,0,8,0A,DB,A6,40,E2,94,43,44
1,0x106,90.162,0,8,00,00,00,00,00,00,00,00
1,0x304,90.176,0,8,01,70,D5,43,7C,3F,41,44
1,0x170,90.189,0,3,03,00,00,00,CD,FF,B8,22
1,0x305,90.205,0,8,16,34,A4,40,D6,04,41,44
1,0x304,90.218,0,8,57,59,CF,43,0B,59,41,44
1,0x0,90.231,0,8,00,00,00,00,00,01,00,28
1,0x207,90.245,0,8,27,02,84,00,94,A4,00,00
1,0x304,90.258,0,8,D3,7D,D7,43,C3,B3,3E,44
1,0x7FC,90.272,0,8,DD,38,00,00,DD,38,00,00
1,0x305,90.285,0,8,F2,6C,A1,40,E6,5A,41,44
1,0x106,90.298,0,8,00,00,00,00,00,00,00,00
1,0x0,90.312,0,8,00,00,00,00,00,01,00,28
1,0x209,90.325,0,8,27,78,00,78,00,B0,04,00
1,0x214,90.348,0,2,27,FF,00,78,00,B0,04,00
1,0x304,90.363,0,8,F7,48,CB,43,8A,B1,3E,44
1,0x303,90.376,0,8,CF,BF,A7,40,72,85,11,43
1,0x170,90.39,0,3,03,00,00,00,D1,FF,B8,22
1,0x305,90.403,0,8,3A,06,A7,40,6C,F7,3E,44
1,0x304,90.416,0,8,07,C6,D0,43,19,C3,3D,44
1,0x521,90.43,0,6,00,0F,AC,11,00,00,FF,41
1,0x0,90.443,0,8,00,00,00,00,00,01,00,28
1,0x305,90.457,0,8,2E,9E,A0,40,09,22,3E,44
1,0x303,90.47,0,8,9D,10,A1,40,30,8B,11,43
1,0x171,90.486,0,8,01,31,80,08,01,01,01,00
1,0x304,90.499,0,8,A0,86,C9,43,FA,15,3E,44
1,0x303,90.513,0,8,20,31,A7,40,BE,89,11,43
1,0x0,90.526,0,8,00,00,00,00,00,01,00,28
1,0x2,90.549,0,8,78,78,78,00,00,00,00,00
1,0x208,90.576,0,2,28,FF,00,00,00,00,00,00
1,0x303,90.589,0,8,D4,80,B4,40,7D,79,11,43
1,0x170,90.602,0,3,03,00,00,78,79,79,79,FF
1,0x305,90.616,0,8,89,C4,C6,40,BA,5D,3E,44
1,0x210,90.629,0,2,28,FF,00,00,00,00,00,00
1,0x521,90.643,0,6,00,01,16,15,00,00,DD,00
1,0x214,90.659,0,2,28,FF,79,79,79,79,78,FF
1,0x304,90.672,0,8,5F,00,F8,43,94,8C,5A,44
1,0x303,90.685,0,8,9B,4E,C0,40,29,7A,11,43
1,0x600,90.699,0,8,02,00,00,FF,00,FF,00,FF
1,0x303,90.712,0,8,51,10,C3,40,03,76,11,43
1,0x6,90.726,0,8,FF,FF,01,15,99,99,00,00
1,0x305,90.739,0,8,D2,2F,D0,40,21,8A,3D,44
1,0x7FF,90.752,0,8,01,00,00,00,00,00,00,00
1,0x303,90.766,0,8,80,AF,C2,40,54,5B,11,43
1,0x170,90.779,0,3,03,00,00,41,90,21,00,42
1,0x305,90.795,0,8,3C,65,CA,40,2E,58,3A,44
1,0x0,90.809,0,8,00,00,00,00,00,01,00,28
1,0x521,90.822,0,6,00,03,72,16,00,00,DD,00
1,0x305,90.835,0,8,30,C7,CE,40,1A,5D,39,44
1,0x304,90.849,0,8,BC,CA,FA,43,2C,BC,5D,44
1,0x303,90.862,0,8,06,2C,C3,40,A9,6D,11,43
1,0x208,90.876,0,2,29,FF,BE,41,90,21,00,42
1,0x20C,90.889,0,2,29,FF,80,08,01,01,01,00
1,0x304,90.903,0,8,96,C5,00,44,DF,EE,62,44
1,0x302,90.916,0,8,0F,E0,BE,41,90,21,00,42
1,0x305,90.932,0,8,86,99,E4,40,CA,1E,39,44
1,0x106,90.945,0,8,00,00,00,00,00,00,00,00
1,0x303,90.959,0,8,5E,6D,CF,40,64,67,11,43
1,0x600,90.972,0,8,00,3D,50,00,00,00,00,40
1,0x207,90.986,0,4,2A,01,D8,00,00,00,00,00
1,0x304,90.999,0,8,25,08,25,44,2D,F4,89,44
1,0x7,91.013,0,8,00,00,00,00,00,00,00,37
1,0x305,91.026,0,8,7E,A0,09,41,F3,F6,38,44
1,0x106,91.039,0,8,00,00,00,00,00,00,00,00
1,0x304,91.053,0,8,82,93,26,44,1E,81,8B,44
1,0x700,91.069,0,8,FF,00,FF,00,B7,FF,B7,22
1,0x171,91.082,0,8,0A,4F,26,01,01,01,01,00
1,0x304,91.096,0,8,3F,51,28,44,73,CE,8A,44
1,0x0,91.109,0,8,00,00,00,00,00,01,00,28
1,0x521,91.122,0,6,00,06,BF,1A,00,00,00,00
1,0x305,91.136,0,8,E7,00,10,41,45,FA,39,44
1,0x304,91.149,0,8,92,37,2F,44,E9,C9,8E,44
1,0x303,91.163,0,8,CE,D3,FB,40,35,2B,11,43
1,0x170,91.176,0,3,03,00,00,00,DD,38,00,00
1,0x305,91.19,0,8,02,E5,20,41,0E,E4,37,44
1,0x0,91.203,0,8,00,00,00,00,00,01,00,28
1,0x9,91.219,0,8,99,B8,A3,00,00,38,DD,00
1,0x305,91.232,0,8,D2,90,22,41,E5,C5,36,44
1,0x304,91.246,0,8,AA,74,42,44,68,83,A1,44
1,0x303,91.259,0,8,31,90,0E,41,E1,03,11,43
1,0x208,91.273,0,2,2B,FF,00,00,00,00,00,00
1,0x171,91.286,0,8,46,5A,82,07,01,01,01,00
1,0x304,91.3,0,8,0D,16,44,44,DF,73,9D,44
1,0x302,91.314,0,8,0F,E0,BE,41,80,94,00,42
1,0x305,91.327,0,8,B7,6B,27,41,B4,56,37,44
1,0x106,91.341,0,8,00,00,00,00,00,00,00,00
1,0x303,91.356,0,8,FD,3A,11,41,C8,09,11,43
1,0x700,91.37,0,8,FF,00,FF,00,B0,FF,B7,22
1,0x170,91.384,0,3,03,00,00,00,B0,FF,B7,22
1,0x304,91.398,0,8,B9,54,5A,44,4A,46,B2,44
1,0x303,91.411,0,8,63,7D,1D,41,39,E5,10,43
1,0x521,91.425,0,6,00,09,7E,25,00,00,D8,00
1,0x305,91.439,0,8,43,3B,3A,41,C6,1A,37,44
1,0x304,91.452,0,8,7B,2B,5F,44,29,3B,B4,44
1,0x600,91.465,0,8,00,3D,50,00,00,00,00,40
1,0x20C,91.479,0,2,2C,FF,00,78,00,B0,04,00
1,0x210,91.495,0,2,2C,FF,00,00,00,00,00,00
1,0x303,91.509,0,8,87,82,1A,41,B6,ED,10,43
1,0x521,91.522,0,6,00,0A,2C,25,00,00,00,00
1,0x305,91.536,0,8,76,2C,36,41,96,BD,38,44
1,0x304,91.549,0,8,5C,39,5C,44,8B,04,B4,44
1,0x700,91.562,0,8,FF,00,FF,00,A1,FF,B7,22
1,0x170,91.576,0,3,03,00,00,00,A1,FF,B7,22
1,0x305,91.589,0,8,BE,1F,39,41,E0,2C,37,44
1,0x303,91.603,0,8,41,DD,20,41,87,DF,10,43
1,0x2,91.617,0,8,77,78,77,00,00,00,00,00
1,0x305,91.633,0,8,4D,A2,3C,41,28,B3,36,44
1,0x304,91.646,0,8,89,88,61,44,C1,F7,B3,44
1,0x303,91.659,0,8,44,06,1F,41,77,DC,10,43
1,0x208,91.673,0,2,2D,FF,00,00,D8,38,00,00
1,0x20D,91.686,0,8,2D,00,78,77,78,78,78,FF
1,0x304,91.7,0,8,06,88,5C,44,CD,55,B2,44
1,0x0,91.713,0,8,00,00,00,00,00,01,00,28
1,0x305,91.726,0,8,8B,C6,3E,41,F2,AB,36,44
1,0x304,91.74,0,8,80,14,64,44,1C,54,BB,44
1,0x214,91.753,0,2,2D,FF,FF,00,A3,FF,B6,22
1,0x170,91.767,0,3,03,00,00,FF,FF,FF,01,42
1,0x305,91.782,0,8,73,4C,50,41,4F,81,37,44
1,0x7FF,91.796,0,8,01,00,00,00,00,00,00,00
1,0x521,91.809,0,6,00,0D,F8,25,00,00,01,42
1,0x0,91.823,0,8,00,00,00,00,00,01,00,28
1,0x9,91.836,0,8,99,B8,A3,00,00,38,D8,00
1,0x303,91.858,0,8,6B,80,2D,41,29,C1,10,43
1,0x171,91.883,0,8,EB,5F,04,00,01,01,01,00
1,0x305,91.897,0,8,7D,36,4C,41,4C,7D,38,44
1,0x304,91.91,0,8,20,99,76,44,B7,A4,C7,44
1,0x303,91.924,0,8,75,8D,30,41,8A,BE,10,43
1,0x521,91.939,0,6,00,0E,08,28,00,00,01,42
1,0x7,91.953,0,8,00,00,00,00,00,00,00,37
1,0x304,91.966,0,8,FC,3F,70,44,B0,5F,C4,44
1,0x214,91.979,0,2,2E,FF,00,00,00,07,01,42
1,0x170,91.993,0,3,03,00,00,00,00,07,01,42
1,0x304,92.006,0,8,E0,EF,6A,44,A7,89,BB,44
1,0x521,92.02,0,6,00,0F,55,27,00,00,00,00
1,0x305,92.033,0,8,76,6E,40,41,13,FB,37,44
1,0x7FC,92.047,0,8,D8,38,00,00,D8,38,00,00
1,0x305,92.06,0,8,83,F6,3E,41,40,E9,36,44
1,0x106,92.076,0,8,00,00,00,00,00,00,00,00
1,0x304,92.089,0,8,35,8F,64,44,38,CC,BB,44
1,0x303,92.103,0,8,FD,F7,25,41,FB,D6,10,43
1,0x521,92.116,0,6,00,00,CF,23,00,00,01,42
1,0x305,92.129,0,8,1B,EE,43,41,EE,05,37,44
1,0x304,92.143,0,8,FD,B8,6A,44,57,26,BD,44
1,0x302,92.157,0,8,0F,E0,BE,41,A0,07,01,42
1,0x305,92.178,0,8,A4,DF,3E,41,34,28,38,44
1,0x106,92.207,0,8,00,00,00,00,00,00,00,00
1,0x303,92.221,0,8,43,92,22,41,D8,D3,10,43
1,0x0,92.236,0,8,00,00,00,00,00,01,00,28
1,0x305,92.25,0,8,A2,24,3F,41,E4,8C,37,44
1,0x304,92.264,0,8,59,92,65,44,96,09,BB,44
1,0x303,92.278,0,8,68,55,25,41,1A,CE,10,43
1,0x305,92.291,0,8,AC,46,3F,41,35,89,38,44
1,0x106,92.304,0,8,00,00,00,00,00,00,00,00
1,0x304,92.318,0,8,E6,FD,66,44,8B,A9,BC,44
1,0x7,92.331,0,8,00,00,00,00,00,00,00,37
1,0x304,92.345,0,8,36,52,67,44,50,21,B8,44
1,0x305,92.358,0,8,79,86,39,41,2C,03,38,44
1,0x106,92.371,0,8,00,00,00,00,00,00,00,00
1,0x170,92.387,0,3,03,00,00,00,00,00,00,00
1,0x303,92.401,0,8,28,6B,1F,41,A6,E0,10,43
1,0x1,92.414,0,8,99,B8,A3,38,D8,00,00,00
1,0x305,92.428,0,8,04,82,39,41,7E,B9,37,44
1,0x304,92.441,0,8,5A,0F,5F,44,5C,D3,B5,44
1,0x208,92.454,0,2,2F,FF,BE,41,80,94,00,42
1,0x209,92.468,0,8,2F,9A,03,AB,00,5F,06,00
1,0x305,92.481,0,8,AE,17,3D,41,9B,BD,36,44
1,0x214,92.495,0,2,2F,FF,62,44,66,91,B7,44
1,0x0,92.508,0,8,00,00,00,00,00,01,00,28
1,0x7FF,92.524,0,8,01,00,00,00,00,00,00,00
1,0x304,92.537,0,8,F0,CC,64,44,0F,86,B7,44
1,0x303,92.551,0,8,47,43,22,41,54,C7,10,43
1,0x207,92.564,0,8,30,02,84,00,94,A4,00,00
1,0x700,92.578,0,8,FF,00,FF,00,A8,FF,B6,22
1,0x304,92.591,0,8,E6,D3,6E,44,9E,07,C2,44
1,0x0,92.604,0,8,00,00,00,00,00,01,00,28
1,0x521,92.618,0,6,00,05,59,24,00,00,AF,00
1,0x305,92.631,0,8,85,F3,47,41,68,3F,37,44
1,0x303,92.645,0,8,DC,98,2C,41,03,C5,10,43
1,0x20C,92.661,0,2,30,FF,00,78,00,B0,04,00
1,0x214,92.674,0,2,30,FF,00,78,00,B0,04,00
1,0x171,92.687,0,8,D1,57,00,00,01,01,01,00
1,0x303,92.701,0,8,65,2E,2B,41,F9,B7,10,43
1,0x521,92.714,0,6,00,06,BB,26,00,00,00,42
1,0x0,92.728,0,8,00,00,00,00,00,01,00,28
1,0x304,92.741,0,8,88,F0,63,44,0A,DF,B7,44
1,0x600,92.754,0,8,02,00,00,FF,00,FF,00,FF
1,0x600,92.768,0,8,03,00,00,00,00,00,00,00
1,0x106,92.781,0,8,00,00,00,00,00,00,00,00
1,0x303,92.797,0,8,2B,E9,18,41,64,E6,10,43
1,0x0,92.81,0,8,00,00,00,00,00,01,00,28
1,0x1,92.824,0,8,98,B7,A2,38,AF,00,00,00
1,0x208,92.837,0,2,31,FF,FF,00,9D,FF,B5,22
1,0x302,92.851,0,8,0F,E0,BE,41,80,94,00,42
1,0x210,92.865,0,2,31,FF,FF,FF,FF,FF,00,42
1,0x305,92.878,0,8,78,76,30,41,D3,57,36,44
1,0x303,92.892,0,8,0A,59,16,41,A7,E8,10,43
1,0x214,92.905,0,2,31,FF,BE,41,80,94,00,42
1,0x214,92.918,0,2,31,FF,A2,00,00,38,AF,00
1,0x304,92.932,0,8,52,A8,55,44,4F,F2,AD,44
1,0x303,92.948,0,8,A1,96,19,41,11,F8,10,43
1,0x305,92.961,0,8,2E,D7,32,41,AF,FC,34,44
1,0x106,92.975,0,8,00,00,00,00,00,00,00,00
1,0x170,92.988,0,3,03,00,00,00,00,00,00,00
1,0x207,93.002,0,8,32,02,83,00,93,A3,00,00
1,0x8,93.015,0,8,77,79,78,00,00,00,00,00
1,0x305,93.028,0,8,11,C4,35,41,B4,10,36,44
1,0x303,93.042,0,8,BE,75,1A,41,B4,E3,10,43
1,0x305,93.055,0,8,2A,54,32,41,14,E1,36,44
1,0x106,93.069,0,8,00,00,00,00,00,00,00,00
1,0x208,93.085,0,2,32,FF,00,00,00,00,00,00
1,0x303,93.098,0,8,EB,BF,17,41,F2,EB,10,43
1,0x0,93.111,0,8,00,00,00,00,00,01,00,28
1,0x521,93.125,0,6,00,0A,D1,1F,00,00,AF,00
1,0x304,93.139,0,8,06,D8,51,44,0F,BF,AC,44
1,0x700,93.153,0,8,FF,00,FF,00,AF,FF,B5,22
1,0x305,93.166,0,8,16,42,2E,41,F2,FA,35,44
1,0x106,93.18,0,8,00,00,00,00,00,00,00,00
1,0x303,93.193,0,8,CE,BF,17,41,1A,EE,10,43
1,0x0,93.207,0,8,00,00,00,00,00,01,00,28
1,0x521,93.222,0,6,00,0B,5D,21,00,00,AF,00
1,0x304,93.236,0,8,07,5A,51,44,00,94,A9,44
1,0x302,93.25,0,8,0F,E0,BE,41,90,21,00,42
1,0x305,93.263,0,8,D8,6D,2C,41,8E,5E,32,44
1,0x106,93.276,0,8,00,00,00,00,00,00,00,00
1,0x303,93.29,0,8,45,70,11,41,1C,02,11,43
1,0x0,93.303,0,8,00,00,00,00,00,01,00,28
1,0x7,93.317,0,8,00,00,00,00,00,00,00,37
1,0x304,93.33,0,8,DF,07,4C,44,4F,1E,A9,44
1,0x303,93.344,0,8,7D,5F,15,41,E6,EC,10,43
1,0x305,93.364,0,8,77,E0,2D,41,61,2A,34,44
1,0x106,93.378,0,8,00,00,00,00,00,00,00,00
1,0x304,93.391,0,8,A7,F8,4C,44,49,46,AA,44
1,0x305,93.405,0,8,DB,4D,30,41,AA,42,34,44
1,0x106,93.418,0,8,00,00,00,00,00,00,00,00
1,0x521,93.432,0,6,00,0D,25,21,00,00,00,00
1,0x3,93.445,0,8,00,00,00,00,00,00,00,00
1,0x305,93.459,0,8,F5,AC,2B,41,08,52,34,44
1,0x106,93.472,0,8,00,00,00,00,00,00,00,00
1,0x304,93.485,0,8,2B,91,4A,44,97,58,A5,44
1,0x0,93.501,0,8,00,00,00,00,00,01,00,28
1,0x9,93.515,0,8,98,B7,A2,00,00,38,AF,00
1,0x304,93.528,0,8,87,0D,4D,44,B4,36,A9,44
1,0x600,93.542,0,8,00,3D,50,00,00,00,00,40
1,0x208,93.555,0,2,33,FF,00,00,AF,38,00,00
1,0x20C,93.569,0,2,33,FF,03,AB,00,62,06,00
1,0x304,93.582,0,8,B4,63,4F,44,DE,75,AB,44
1,0x302,93.596,0,8,0F,E0,BE,41,80,94,00,42
1,0x0,93.609,0,8,00,00,00,00,00,01,00,28
1,0x1,93.622,0,8,98,B7,A2,38,AF,00,00,00
1,0x303,93.647,0,8,4E,10,14,41,DB,E6,10,43
1,0x305,93.672,0,8,B0,48,2C,41,B8,1B,35,44
1,0x106,93.686,0,8,00,00,00,00,00,00,00,00
1,0x304,93.699,0,8,11,2D,4C,44,44,8D,A6,44
1,0x303,93.712,0,8,4A,13,13,41,B2,F4,10,43
1,0x0,93.726,0,8,00,00,00,00,00,01,00,28
1,0x305,93.739,0,8,EB,48,2A,41,1A,AC,32,44
1,0x304,93.753,0,8,CD,11,47,44,B5,D8,A4,44
1,0x7FF,93.766,0,8,01,00,00,00,00,00,00,00
1,0x305,93.78,0,8,A4,69,24,41,86,EC,31,44
1,0x170,93.795,0,3,03,00,00,44,69,F9,A0,44
1,0x0,93.817,0,8,00,00,00,00,00,01,00,28
1,0x305,93.844,0,8,E8,DE,25,41,87,A4,31,44
1,0x303,93.857,0,8,7D,11,0B,41,C1,06,11,43
1,0x305,93.871,0,8,A3,D3,20,41,28,B5,32,44
1,0x106,93.884,0,8,00,00,00,00,00,00,00,00
1,0x304,93.897,0,8,07,1A,3C,44,FE,42,9B,44
1,0x303,93.911,0,8,0A,0B,09,41,8C,05,11,43
1,0x0,93.924,0,8,00,00,00,00,00,01,00,28
1,0x5,93.938,0,8,FF,B0,00,BE,00,22,B4,64
1,0x304,93.953,0,8,E3,5E,36,44,3A,AF,99,44
1,0x305,93.967,0,8,7E,6B,11,41,92,F9,30,44
1,0x304,93.98,0,8,3F,5D,28,44,C2,C0,8F,44
1,0x700,93.993,0,8,FF,00,FF,00,BA,FF,B4,22
1,0x0,94.007,0,8,00,00,00,00,00,01,00,28
1,0x305,94.02,0,8,BE,AD,15,41,B4,57,33,44
1,0x303,94.034,0,8,1B,64,FF,40,FB,12,11,43
1,0x207,94.047,0,8,34,02,81,00,91,A1,00,00
1,0x305,94.061,0,8,95,47,11,41,0C,99,31,44
1,0x304,94.074,0,8,E8,E0,28,44,B2,E3,8C,44
1,0x303,94.09,0,8,E5,7D,F8,40,9A,26,11,43
1,0x0,94.103,0,8,00,00,00,00,00,01,00,28
1,0x305,94.117,0,8,5F,36,13,41,B2,E4,2F,44
1,0x304,94.13,0,8,82,6F,29,44,84,6D,90,44
1,0x214,94.143,0,2,34,FF,BE,41,E0,7A,01,42
1,0x305,94.157,0,8,B3,AE,16,41,A0,C9,30,44
1,0x106,94.17,0,8,00,00,00,00,00,00,00,00
